0.262,3.000
0.257,3.000
0.267,3.000
0.261,3.000
0.250,3.000
0.248,3.000
0.247,3.000
0.250,3.000
0.259,3.000
0.268,3.000
0.261,3.000
0.259,3.000
0.256,3.000
0.250,3.000
0.253,3.000
0.254,3.000
0.266,3.000
0.259,3.000
0.252,3.000
0.254,3.000
0.258,3.000
0.272,3.000
0.267,3.000
0.265,3.000
0.265,3.000
0.260,3.000
0.270,3.000
0.271,3.000
0.281,3.000
0.282,3.000
0.283,3.000
0.269,3.000
0.265,3.000
0.270,3.000
0.270,3.000
0.264,3.000
0.267,3.000
0.270,3.000
0.268,3.000
0.274,3.000
0.272,3.000
0.278,3.000
0.272,3.000
0.262,3.000
0.264,3.000
0.262,3.000
0.269,3.000
0.284,3.000
0.271,3.000
0.276,3.000
0.275,3.000
0.274,3.000
0.276,3.000
0.285,3.000
0.277,3.000
0.291,3.000
0.304,3.000
0.296,3.000
0.305,3.000
0.308,3.000
0.295,3.000
0.295,3.000
0.290,3.000
0.297,3.000
0.298,3.000
0.308,3.000
0.315,3.000
0.313,3.000
0.313,3.000
0.310,3.000
0.312,3.000
0.316,3.000
0.298,3.000
0.306,3.000
0.302,3.000
0.301,3.000
0.296,3.000
0.295,3.000
0.307,3.000
0.313,3.000
0.309,3.000
0.302,3.000
0.307,3.000
0.309,3.000
0.311,3.000
0.308,3.000
0.303,3.000
0.316,3.000
0.314,3.000
0.314,3.000
0.310,3.000
0.311,3.000
0.310,3.000
0.308,3.000
0.317,3.000
0.318,3.000
0.314,3.000
0.316,3.000
0.311,3.000
0.312,3.000
0.321,3.000
0.314,3.000
0.316,3.000
0.321,3.000
0.315,3.000
0.326,3.000
0.316,3.000
0.311,3.000
0.312,3.000
0.313,3.000
0.298,3.000
0.325,3.000
0.319,3.000
0.312,3.000
0.272,3.000
0.245,3.000
0.247,3.000
0.240,3.000
0.223,3.000
0.208,3.000
0.214,3.000
0.204,3.000
0.180,3.000
0.166,3.000
0.162,3.000
0.190,3.000
0.187,3.000
0.209,3.000
0.196,3.000
0.196,3.000
0.182,3.000
0.184,3.000
0.197,3.000
0.195,3.000
0.192,3.000
0.200,3.000
0.195,3.000
0.200,3.000
0.184,3.000
0.190,3.000
0.193,3.000
0.191,3.000
0.182,3.000
0.178,3.000
0.174,3.000
0.187,3.000
0.189,3.000
0.195,3.000
0.182,3.000
0.158,3.000
0.367,4.000
0.369,4.000
0.363,4.000
0.360,4.000
0.372,4.000
0.364,4.000
0.373,4.000
0.362,4.000
0.358,4.000
0.362,4.000
0.369,4.000
0.365,4.000
0.370,4.000
0.372,4.000
0.360,4.000
0.371,4.000
0.358,4.000
0.366,4.000
0.368,4.000
0.374,4.000
0.360,4.000
0.370,4.000
0.366,4.000
0.360,4.000
0.366,4.000
0.358,4.000
0.361,4.000
0.360,4.000
0.363,4.000
0.364,4.000
0.348,4.000
0.362,4.000
0.357,4.000
0.360,4.000
0.356,4.000
0.364,4.000
0.349,4.000
0.344,4.000
0.335,4.000
0.351,4.000
0.344,4.000
0.351,4.000
0.347,4.000
0.336,4.000
0.339,4.000
0.338,4.000
0.334,4.000
0.329,4.000
0.331,4.000
0.336,4.000
0.323,4.000
0.330,4.000
0.320,4.000
0.317,4.000
0.324,4.000
0.318,4.000
0.327,4.000
0.316,4.000
0.313,4.000
0.304,4.000
0.305,4.000
0.312,4.000
0.311,4.000
0.302,4.000
0.307,4.000
0.305,4.000
0.307,4.000
0.295,4.000
0.281,4.000
0.286,4.000
0.296,4.000
0.288,4.000
0.293,4.000
0.297,4.000
0.291,4.000
0.289,4.000
0.299,4.000
0.285,4.000
0.296,4.000
0.286,4.000
0.286,4.000
0.278,4.000
0.287,4.000
0.276,4.000
0.269,4.000
0.287,4.000
0.277,4.000
0.283,4.000
0.281,4.000
0.274,4.000
0.285,4.000
0.280,4.000
0.276,4.000
0.284,4.000
0.277,4.000
0.275,4.000
0.280,4.000
0.278,4.000
0.270,4.000
0.277,4.000
0.276,4.000
0.272,4.000
0.280,4.000
0.277,4.000
0.266,4.000
0.277,4.000
0.271,4.000
0.278,4.000
0.275,4.000
0.280,4.000
0.275,4.000
0.272,4.000
0.254,4.000
0.254,4.000
0.261,4.000
0.247,4.000
0.261,4.000
0.252,4.000
0.253,4.000
0.249,4.000
0.254,4.000
0.254,4.000
0.259,4.000
0.258,4.000
0.261,4.000
0.267,4.000
0.259,4.000
0.260,4.000
0.252,4.000
0.260,4.000
0.256,4.000
0.259,4.000
0.256,4.000
0.263,4.000
0.265,4.000
0.268,4.000
0.266,4.000
0.253,4.000
0.248,4.000
0.250,4.000
0.248,4.000
0.261,4.000
0.259,4.000
0.264,4.000
0.260,4.000
0.255,4.000
0.252,4.000
0.264,4.000
0.258,4.000
0.258,4.000
0.262,4.000
0.259,4.000
0.259,4.000
0.247,4.000
0.254,4.000
0.258,4.000
0.256,4.000
0.264,4.000
0.259,4.000
0.264,4.000
0.268,4.000
0.255,4.000
0.258,4.000
0.252,4.000
0.257,4.000
0.264,4.000
0.261,4.000
0.266,4.000
0.263,4.000
0.263,4.000
0.254,4.000
0.262,4.000
0.262,4.000
0.269,4.000
0.267,4.000
0.273,4.000
0.272,4.000
0.268,4.000
0.268,4.000
0.275,4.000
0.268,4.000
0.268,4.000
0.280,4.000
0.276,4.000
0.271,4.000
0.276,4.000
0.277,4.000
0.270,4.000
0.270,4.000
0.279,4.000
0.280,4.000
0.280,4.000
0.278,4.000
0.281,4.000
0.289,4.000
0.289,4.000
0.284,4.000
0.297,4.000
0.295,4.000
0.281,4.000
0.281,4.000
0.292,4.000
0.282,4.000
0.290,4.000
0.286,4.000
0.298,4.000
0.290,4.000
0.290,4.000
0.299,4.000
0.293,4.000
0.294,4.000
0.280,4.000
0.279,4.000
0.288,4.000
0.298,4.000
0.291,4.000
0.298,4.000
0.302,4.000
0.297,4.000
0.294,4.000
0.297,4.000
0.301,4.000
0.293,4.000
0.296,4.000
0.297,4.000
0.291,4.000
0.305,4.000
0.310,4.000
0.302,4.000
0.308,4.000
0.304,4.000
0.300,4.000
0.307,4.000
0.304,4.000
0.314,4.000
0.301,4.000
0.304,4.000
0.303,4.000
0.298,4.000
0.308,4.000
0.300,4.000
0.313,4.000
0.313,4.000
0.315,4.000
0.318,4.000
0.315,4.000
0.304,4.000
0.315,4.000
0.317,4.000
0.311,4.000
0.307,4.000
0.317,4.000
0.319,4.000
0.312,4.000
0.315,4.000
0.322,4.000
0.328,4.000
0.321,4.000
0.317,4.000
0.321,4.000
0.322,4.000
0.330,4.000
0.322,4.000
0.325,4.000
0.330,4.000
0.325,4.000
0.316,4.000
0.329,4.000
0.318,4.000
0.313,4.000
0.311,4.000
0.315,4.000
0.313,4.000
0.317,4.000
0.320,4.000
0.320,4.000
0.303,4.000
0.305,4.000
0.309,4.000
0.311,4.000
0.312,4.000
0.320,4.000
0.308,4.000
0.309,4.000
0.315,4.000
0.308,4.000
0.305,4.000
0.310,4.000
0.310,4.000
0.318,4.000
0.316,4.000
0.321,4.000
0.310,4.000
0.312,4.000
0.307,4.000
0.306,4.000
0.312,4.000
0.317,4.000
0.321,4.000
0.325,4.000
0.328,4.000
0.325,4.000
0.318,4.000
0.323,4.000
0.326,4.000
0.322,4.000
0.327,4.000
0.314,4.000
0.323,4.000
0.323,4.000
0.324,4.000
0.304,4.000
0.318,4.000
0.320,4.000
0.317,4.000
0.311,4.000
0.313,4.000
0.319,4.000
0.325,4.000
0.336,4.000
0.328,4.000
0.333,4.000
0.329,4.000
0.344,4.000
0.343,4.000
0.338,4.000
0.342,4.000
0.338,4.000
0.338,4.000
0.347,4.000
0.336,4.000
0.339,4.000
0.345,4.000
0.348,4.000
0.341,4.000
0.340,4.000
0.333,4.000
0.340,4.000
0.351,4.000
0.353,4.000
0.360,4.000
0.346,4.000
0.342,4.000
0.347,4.000
0.340,4.000
0.331,4.000
0.334,4.000
0.343,4.000
0.346,4.000
0.345,4.000
0.346,4.000
0.343,4.000
0.352,4.000
0.345,4.000
0.347,4.000
0.352,4.000
0.344,4.000
0.349,4.000
0.341,4.000
0.343,4.000
0.339,4.000
0.345,4.000
0.347,4.000
0.347,4.000
0.344,4.000
0.340,4.000
0.330,4.000
0.335,4.000
0.339,4.000
0.334,4.000
0.341,4.000
0.328,4.000
0.330,4.000
0.332,4.000
0.329,4.000
0.335,4.000
0.334,4.000
0.341,4.000
0.337,4.000
0.342,4.000
0.342,4.000
0.327,4.000
0.333,4.000
0.333,4.000
0.320,4.000
0.328,4.000
0.328,4.000
0.331,4.000
0.331,4.000
0.334,4.000
0.341,4.000
0.337,4.000
0.343,4.000
0.347,4.000
0.336,4.000
0.331,4.000
0.338,4.000
0.344,4.000
0.346,4.000
0.341,4.000
0.330,4.000
0.331,4.000
0.315,4.000
0.319,4.000
0.316,4.000
0.318,4.000
0.321,4.000
0.324,4.000
0.317,4.000
0.329,4.000
0.331,4.000
0.321,4.000
0.326,4.000
0.328,4.000
0.337,4.000
0.339,4.000
0.335,4.000
0.344,4.000
0.350,4.000
0.346,4.000
0.355,4.000
0.360,4.000
0.361,4.000
0.369,4.000
0.368,4.000
0.349,4.000
0.356,4.000
0.361,4.000
0.349,4.000
0.361,4.000
0.362,4.000
0.367,4.000
0.365,4.000
0.357,4.000
0.351,4.000
0.359,4.000
0.359,4.000
0.361,4.000
0.343,4.000
0.353,4.000
0.351,4.000
0.355,4.000
0.356,4.000
0.345,4.000
0.344,4.000
0.333,4.000
0.341,4.000
0.347,4.000
0.349,4.000
0.350,4.000
0.348,4.000
0.355,4.000
0.355,4.000
0.347,4.000
0.347,4.000
0.354,4.000
0.350,4.000
0.346,4.000
0.355,4.000
0.368,4.000
0.359,4.000
0.351,4.000
0.345,4.000
0.352,4.000
0.357,4.000
0.353,4.000
0.360,4.000
0.356,4.000
0.358,4.000
0.359,4.000
0.341,4.000
0.350,4.000
0.343,4.000
0.364,4.000
0.356,4.000
0.346,4.000
0.345,4.000
0.352,4.000
0.346,4.000
0.342,4.000
0.351,4.000
0.348,4.000
0.347,4.000
0.343,4.000
0.335,4.000
0.333,4.000
0.335,4.000
0.336,4.000
0.337,4.000
0.345,4.000
0.343,4.000
0.338,4.000
0.338,4.000
0.326,4.000
0.322,4.000
0.330,4.000
0.324,4.000
0.327,4.000
0.321,4.000
0.325,4.000
0.323,4.000
0.319,4.000
0.313,4.000
0.312,4.000
0.310,4.000
0.316,4.000
0.309,4.000
0.311,4.000
0.308,4.000
0.316,4.000
0.320,4.000
0.304,4.000
0.319,4.000
0.316,4.000
0.312,4.000
0.317,4.000
0.306,4.000
0.315,4.000
0.303,4.000
0.291,4.000
0.304,4.000
0.296,4.000
0.294,4.000
0.311,4.000
0.310,4.000
0.300,4.000
0.308,4.000
0.299,4.000
0.293,4.000
0.305,4.000
0.310,4.000
0.310,4.000
0.298,4.000
0.306,4.000
0.291,4.000
0.289,4.000
0.295,4.000
0.299,4.000
0.290,4.000
0.289,4.000
0.296,4.000
0.296,4.000
0.301,4.000
0.290,4.000
0.292,4.000
0.282,4.000
0.283,4.000
0.287,4.000
0.283,4.000
0.286,4.000
0.287,4.000
0.284,4.000
0.278,4.000
0.271,4.000
0.278,4.000
0.275,4.000
0.276,4.000
0.275,4.000
0.284,4.000
0.279,4.000
0.276,4.000
0.274,4.000
0.272,4.000
0.287,4.000
0.279,4.000
0.280,4.000
0.265,4.000
0.278,4.000
0.266,4.000
0.267,4.000
0.265,4.000
0.267,4.000
0.260,4.000
0.256,4.000
0.264,4.000
0.259,4.000
0.267,4.000
0.262,4.000
0.257,4.000
0.266,4.000
0.265,4.000
0.262,4.000
0.259,4.000
0.263,4.000
0.254,4.000
0.260,4.000
0.254,4.000
0.263,4.000
0.266,4.000
0.262,4.000
0.251,4.000
0.251,4.000
0.249,4.000
0.253,4.000
0.261,4.000
0.246,4.000
0.257,4.000
0.244,4.000
0.247,4.000
0.253,4.000
0.244,4.000
0.245,4.000
0.237,4.000
0.256,4.000
0.251,4.000
0.248,4.000
0.240,4.000
0.241,4.000
0.245,4.000
0.241,4.000
0.233,4.000
0.240,4.000
0.246,4.000
0.250,4.000
0.243,4.000
0.252,4.000
0.239,4.000
0.237,4.000
0.240,4.000
0.236,4.000
0.247,4.000
0.249,4.000
0.242,4.000
0.247,4.000
0.242,4.000
0.246,4.000
0.244,4.000
0.252,4.000
0.246,4.000
0.251,4.000
0.254,4.000
0.242,4.000
0.250,4.000
0.251,4.000
0.248,4.000
0.252,4.000
0.253,4.000
0.254,4.000
0.249,4.000
0.253,4.000
0.256,4.000
0.253,4.000
0.250,4.000
0.260,4.000
0.258,4.000
0.255,4.000
0.251,4.000
0.246,4.000
0.255,4.000
0.261,4.000
0.257,4.000
0.255,4.000
0.257,4.000
0.251,4.000
0.247,4.000
0.250,4.000
0.254,4.000
0.250,4.000
0.259,4.000
0.250,4.000
0.249,4.000
0.244,4.000
0.249,4.000
0.256,4.000
0.244,4.000
0.238,4.000
0.248,4.000
0.243,4.000
0.245,4.000
0.252,4.000
0.243,4.000
0.245,4.000
0.254,4.000
0.244,4.000
0.242,4.000
0.243,4.000
0.243,4.000
0.239,4.000
0.238,4.000
0.239,4.000
0.231,4.000
0.243,4.000
0.233,4.000
0.244,4.000
0.244,4.000
0.232,4.000
0.226,4.000
0.231,4.000
0.226,4.000
0.233,4.000
0.232,4.000
0.223,4.000
0.233,4.000
0.237,4.000
0.231,4.000
0.229,4.000
0.232,4.000
0.233,4.000
0.231,4.000
0.235,4.000
0.239,4.000
0.237,4.000
0.232,4.000
0.232,4.000
0.225,4.000
0.234,4.000
0.233,4.000
0.241,4.000
0.228,4.000
0.225,4.000
0.226,4.000
0.232,4.000
0.223,4.000
0.231,4.000
0.243,4.000
0.227,4.000
0.229,4.000
0.235,4.000
0.231,4.000
0.225,4.000
0.225,4.000
0.228,4.000
0.232,4.000
0.230,4.000
0.233,4.000
0.242,4.000
0.233,4.000
0.233,4.000
0.228,4.000
0.232,4.000
0.227,4.000
0.226,4.000
0.230,4.000
0.227,4.000
0.226,4.000
0.237,4.000
0.230,4.000
0.228,4.000
0.230,4.000
0.240,4.000
0.238,4.000
0.232,4.000
0.233,4.000
0.232,4.000
0.227,4.000
0.220,4.000
0.229,4.000
0.233,4.000
0.237,4.000
0.239,4.000
0.233,4.000
0.239,4.000
0.237,4.000
0.237,4.000
0.232,4.000
0.232,4.000
0.239,4.000
0.246,4.000
0.251,4.000
0.237,4.000
0.238,4.000
0.237,4.000
0.240,4.000
0.240,4.000
0.245,4.000
0.241,4.000
0.238,4.000
0.243,4.000
0.235,4.000
0.231,4.000
0.247,4.000
0.245,4.000
0.249,4.000
0.249,4.000
0.248,4.000
0.244,4.000
0.242,4.000
0.246,4.000
0.234,4.000
0.255,4.000
0.243,4.000
0.243,4.000
0.236,4.000
0.237,4.000
0.240,4.000
0.244,4.000
0.247,4.000
0.241,4.000
0.246,4.000
0.247,4.000
0.242,4.000
0.238,4.000
0.247,4.000
0.246,4.000
0.247,4.000
0.242,4.000
0.241,4.000
0.245,4.000
0.249,4.000
0.248,4.000
0.250,4.000
0.247,4.000
0.239,4.000
0.248,4.000
0.248,4.000
0.233,4.000
0.252,4.000
0.258,4.000
0.244,4.000
0.247,4.000
0.239,4.000
0.243,4.000
0.253,4.000
0.254,4.000
0.258,4.000
0.246,4.000
0.254,4.000
0.247,4.000
0.245,4.000
0.255,4.000
0.243,4.000
0.249,4.000
0.245,4.000
0.244,4.000
0.248,4.000
0.245,4.000
0.245,4.000
0.256,4.000
0.252,4.000
0.247,4.000
0.259,4.000
0.255,4.000
0.241,4.000
0.243,4.000
0.246,4.000
0.256,4.000
0.257,4.000
0.254,4.000
0.265,4.000
0.254,4.000
0.255,4.000
0.247,4.000
0.250,4.000
0.249,4.000
0.249,4.000
0.248,4.000
0.243,4.000
0.248,4.000
0.254,4.000
0.253,4.000
0.251,4.000
0.248,4.000
0.260,4.000
0.254,4.000
0.250,4.000
0.253,4.000
0.238,4.000
0.249,4.000
0.247,4.000
0.250,4.000
0.244,4.000
0.258,4.000
0.252,4.000
0.253,4.000
0.256,4.000
0.251,4.000
0.252,4.000
0.252,4.000
0.256,4.000
0.253,4.000
0.252,4.000
0.251,4.000
0.246,4.000
0.255,4.000
0.258,4.000
0.251,4.000
0.256,4.000
0.255,4.000
0.254,4.000
0.251,4.000
0.246,4.000
0.253,4.000
0.257,4.000
0.255,4.000
0.258,4.000
0.266,4.000
0.260,4.000
0.248,4.000
0.257,4.000
0.254,4.000
0.263,4.000
0.256,4.000
0.253,4.000
0.250,4.000
0.260,4.000
0.252,4.000
0.256,4.000
0.254,4.000
0.258,4.000
0.251,4.000
0.254,4.000
0.249,4.000
0.244,4.000
0.251,4.000
0.247,4.000
0.243,4.000
0.244,4.000
0.255,4.000
0.259,4.000
0.256,4.000
0.245,4.000
0.252,4.000
0.252,4.000
0.246,4.000
0.243,4.000
0.254,4.000
0.256,4.000
0.250,4.000
0.247,4.000
0.248,4.000
0.245,4.000
0.253,4.000
0.238,4.000
0.247,4.000
0.249,4.000
0.242,4.000
0.252,4.000
0.246,4.000
0.249,4.000
0.261,4.000
0.256,4.000
0.253,4.000
0.244,4.000
0.251,4.000
0.252,4.000
0.254,4.000
0.250,4.000
0.241,4.000
0.244,4.000
0.245,4.000
0.252,4.000
0.258,4.000
0.256,4.000
0.252,4.000
0.258,4.000
0.258,4.000
0.268,4.000
0.262,4.000
0.265,4.000
0.260,4.000
0.254,4.000
0.254,4.000
0.252,4.000
0.251,4.000
0.250,4.000
0.247,4.000
0.264,4.000
0.263,4.000
0.261,4.000
0.259,4.000
0.252,4.000
0.248,4.000
0.248,4.000
0.253,4.000
0.260,4.000
0.257,4.000
0.253,4.000
0.250,4.000
0.262,4.000
0.257,4.000
0.265,4.000
0.260,4.000
0.263,4.000
0.264,4.000
0.260,4.000
0.255,4.000
0.258,4.000
0.255,4.000
0.260,4.000
0.263,4.000
0.261,4.000
0.262,4.000
0.265,4.000
0.268,4.000
0.259,4.000
0.258,4.000
0.259,4.000
0.260,4.000
0.259,4.000
0.249,4.000
0.260,4.000
0.268,4.000
0.265,4.000
0.266,4.000
0.268,4.000
0.266,4.000
0.265,4.000
0.271,4.000
0.270,4.000
0.270,4.000
0.271,4.000
0.274,4.000
0.267,4.000
0.268,4.000
0.274,4.000
0.278,4.000
0.276,4.000
0.270,4.000
0.264,4.000
0.273,4.000
0.267,4.000
0.265,4.000
0.265,4.000
0.270,4.000
0.265,4.000
0.267,4.000
0.269,4.000
0.261,4.000
0.263,4.000
0.263,4.000
0.261,4.000
0.267,4.000
0.268,4.000
0.262,4.000
0.263,4.000
0.256,4.000
0.262,4.000
0.273,4.000
0.275,4.000
0.287,4.000
0.282,4.000
0.259,4.000
0.275,4.000
0.264,4.000
0.275,4.000
0.268,4.000
0.277,4.000
0.264,4.000
0.278,4.000
0.263,4.000
0.268,4.000
0.256,4.000
0.259,4.000
0.264,4.000
0.258,4.000
0.259,4.000
0.268,4.000
0.306,5.000
0.310,5.000
0.314,5.000
0.306,5.000
0.316,5.000
0.316,5.000
0.321,5.000
0.300,5.000
0.314,5.000
0.301,5.000
0.310,5.000
0.295,5.000
0.305,5.000
0.309,5.000
0.301,5.000
0.308,5.000
0.298,5.000
0.300,5.000
0.297,5.000
0.291,5.000
0.292,5.000
0.297,5.000
0.292,5.000
0.282,5.000
0.284,5.000
0.279,5.000
0.285,5.000
0.277,5.000
0.289,5.000
0.281,5.000
0.282,5.000
0.276,5.000
0.278,5.000
0.269,5.000
0.269,5.000
0.275,5.000
0.276,5.000
0.271,5.000
0.269,5.000
0.271,5.000
0.275,5.000
0.276,5.000
0.275,5.000
0.273,5.000
0.270,5.000
0.266,5.000
0.271,5.000
0.278,5.000
0.272,5.000
0.276,5.000
0.271,5.000
0.269,5.000
0.273,5.000
0.259,5.000
0.261,5.000
0.273,5.000
0.277,5.000
0.269,5.000
0.261,5.000
0.264,5.000
0.265,5.000
0.273,5.000
0.263,5.000
0.262,5.000
0.263,5.000
0.268,5.000
0.266,5.000
0.274,5.000
0.276,5.000
0.265,5.000
0.266,5.000
0.264,5.000
0.266,5.000
0.261,5.000
0.267,5.000
0.264,5.000
0.259,5.000
0.262,5.000
0.262,5.000
0.265,5.000
0.266,5.000
0.267,5.000
0.271,5.000
0.260,5.000
0.268,5.000
0.269,5.000
0.271,5.000
0.263,5.000
0.270,5.000
0.284,5.000
0.273,5.000
0.275,5.000
0.262,5.000
0.274,5.000
0.270,5.000
0.267,5.000
0.264,5.000
0.269,5.000
0.263,5.000
0.277,5.000
0.284,5.000
0.285,5.000
0.282,5.000
0.278,5.000
0.287,5.000
0.274,5.000
0.277,5.000
0.277,5.000
0.287,5.000
0.294,5.000
0.287,5.000
0.283,5.000
0.278,5.000
0.292,5.000
0.295,5.000
0.286,5.000
0.286,5.000
0.290,5.000
0.285,5.000
0.291,5.000
0.288,5.000
0.293,5.000
0.284,5.000
0.288,5.000
0.286,5.000
0.292,5.000
0.285,5.000
0.285,5.000
0.281,5.000
0.277,5.000
0.280,5.000
0.281,5.000
0.284,5.000
0.283,5.000
0.277,5.000
0.277,5.000
0.272,5.000
0.275,5.000
0.277,5.000
0.279,5.000
0.288,5.000
0.290,5.000
0.282,5.000
0.277,5.000
0.265,5.000
0.261,5.000
0.256,5.000
0.266,5.000
0.265,5.000
0.274,5.000
0.274,5.000
0.267,5.000
0.260,5.000
0.259,5.000
0.254,5.000
0.262,5.000
0.263,5.000
0.265,5.000
0.271,5.000
0.269,5.000
0.263,5.000
0.255,5.000
0.272,5.000
0.269,5.000
0.263,5.000
0.263,5.000
0.263,5.000
0.266,5.000
0.266,5.000
0.268,5.000
0.268,5.000
0.273,5.000
0.267,5.000
0.265,5.000
0.274,5.000
0.266,5.000
0.269,5.000
0.261,5.000
0.274,5.000
0.272,5.000
0.280,5.000
0.289,5.000
0.286,5.000
0.288,5.000
0.283,5.000
0.286,5.000
0.277,5.000
0.292,5.000
0.289,5.000
0.297,5.000
0.295,5.000
0.282,5.000
0.289,5.000
0.297,5.000
0.286,5.000
0.287,5.000
0.291,5.000
0.285,5.000
0.280,5.000
0.289,5.000
0.282,5.000
0.289,5.000
0.286,5.000
0.294,5.000
0.277,5.000
0.279,5.000
0.286,5.000
0.285,5.000
0.295,5.000
0.291,5.000
0.294,5.000
0.288,5.000
0.296,5.000
0.292,5.000
0.287,5.000
0.289,5.000
0.296,5.000
0.294,5.000
0.296,5.000
0.288,5.000
0.293,5.000
0.293,5.000
0.296,5.000
0.291,5.000
0.294,5.000
0.281,5.000
0.289,5.000
0.296,5.000
0.294,5.000
0.291,5.000
0.286,5.000
0.296,5.000
0.289,5.000
0.275,5.000
0.280,5.000
0.288,5.000
0.279,5.000
0.275,5.000
0.267,5.000
0.271,5.000
0.270,5.000
0.271,5.000
0.272,5.000
0.265,5.000
0.273,5.000
0.266,5.000
0.263,5.000
0.259,5.000
0.262,5.000
0.272,5.000
0.259,5.000
0.268,5.000
0.275,5.000
0.280,5.000
0.266,5.000
0.270,5.000
0.275,5.000
0.278,5.000
0.271,5.000
0.265,5.000
0.274,5.000
0.276,5.000
0.274,5.000
0.265,5.000
0.266,5.000
0.272,5.000
0.278,5.000
0.272,5.000
0.284,5.000
0.274,5.000
0.273,5.000
0.280,5.000
0.276,5.000
0.275,5.000
0.281,5.000
0.290,5.000
0.265,5.000
0.272,5.000
0.270,5.000
0.273,5.000
0.283,5.000
0.280,5.000
0.282,5.000
0.276,5.000
0.284,5.000
0.280,5.000
0.280,5.000
0.286,5.000
0.291,5.000
0.281,5.000
0.275,5.000
0.277,5.000
0.280,5.000
0.288,5.000
0.286,5.000
0.278,5.000
0.266,5.000
0.270,5.000
0.281,5.000
0.283,5.000
0.279,5.000
0.273,5.000
0.270,5.000
0.275,5.000
0.276,5.000
0.270,5.000
0.264,5.000
0.253,5.000
0.264,5.000
0.265,5.000
0.278,5.000
0.281,5.000
0.282,5.000
0.281,5.000
0.276,5.000
0.272,5.000
0.267,5.000
0.276,5.000
0.283,5.000
0.271,5.000
0.275,5.000
0.272,5.000
0.272,5.000
0.269,5.000
0.266,5.000
0.266,5.000
0.262,5.000
0.269,5.000
0.271,5.000
0.273,5.000
0.270,5.000
0.263,5.000
0.274,5.000
0.272,5.000
0.270,5.000
0.274,5.000
0.286,5.000
0.271,5.000
0.271,5.000
0.267,5.000
0.266,5.000
0.266,5.000
0.258,5.000
0.266,5.000
0.262,5.000
0.266,5.000
0.258,5.000
0.287,5.000
0.298,5.000
0.340,5.000
0.345,5.000
0.337,5.000
0.345,5.000
0.345,5.000
0.344,5.000
0.333,5.000
0.341,5.000
0.343,5.000
0.347,5.000
0.349,5.000
0.352,5.000
0.338,5.000
0.344,5.000
0.345,5.000
0.336,5.000
0.298,5.000
0.319,5.000
0.321,5.000
0.310,5.000
0.299,5.000
0.305,5.000
0.308,5.000
0.307,5.000
0.300,5.000
0.304,5.000
0.300,5.000
0.287,5.000
0.305,5.000
0.423,5.000
0.432,5.000
0.431,5.000
0.429,5.000
0.416,5.000
0.414,5.000
0.402,5.000
0.403,5.000
0.430,5.000
0.448,5.000
0.431,5.000
0.421,5.000
0.384,5.000
0.395,5.000
0.398,5.000
0.409,5.000
0.416,5.000
0.425,5.000
0.424,5.000
0.412,5.000
0.402,5.000
0.384,5.000
0.383,5.000
0.371,5.000
0.354,5.000
0.352,5.000
0.363,5.000
0.386,5.000
0.385,5.000
0.389,5.000
0.373,5.000
0.381,5.000
0.369,5.000
0.330,5.000
0.265,5.000
0.177,5.000
0.211,5.000
0.213,5.000
0.216,5.000
0.234,5.000
0.209,5.000
0.190,5.000
0.170,5.000
0.165,5.000
0.174,5.000
0.170,5.000
0.211,5.000
0.185,5.000
0.181,5.000
0.136,5.000
0.137,5.000
0.138,5.000
0.146,5.000
0.175,5.000
0.158,5.000
0.132,5.000
0.163,5.000
0.183,5.000
0.195,5.000
0.183,5.000
0.162,5.000
0.155,5.000
0.185,5.000
0.190,5.000
0.203,5.000
0.193,5.000
0.201,5.000
0.215,5.000
0.156,5.000
0.163,5.000
0.127,5.000
0.165,5.000
0.155,5.000
0.151,5.000
0.195,5.000
0.181,5.000
0.147,5.000
0.095,5.000
0.109,5.000
0.123,5.000
0.111,5.000
0.121,5.000
0.085,5.000
0.105,5.000
0.058,5.000
0.177,5.000
0.160,5.000
0.152,5.000
0.033,5.000
0.030,5.000
0.060,5.000
0.058,5.000
0.060,5.000
0.084,5.000
0.101,5.000
0.099,5.000
0.155,5.000
0.079,5.000
0.076,5.000
0.086,5.000
0.118,5.000
0.085,5.000
0.051,5.000
0.054,5.000
0.113,5.000
0.089,5.000
0.227,5.000
0.193,5.000
0.086,5.000
0.177,5.000
0.209,5.000
0.109,5.000
0.128,5.000
0.224,5.000
0.222,5.000
0.195,5.000
0.114,5.000
0.137,5.000
0.165,5.000
0.204,5.000
0.179,5.000
0.191,5.000
0.160,5.000
0.165,5.000
0.135,5.000
0.104,5.000
0.142,5.000
0.126,5.000
0.103,5.000
0.092,5.000
0.056,5.000
0.141,5.000
0.147,5.000
0.190,5.000
0.154,5.000
0.120,5.000
0.126,5.000
0.103,5.000
0.150,5.000
0.147,5.000
0.055,5.000
0.036,5.000
0.060,5.000
0.044,5.000
0.147,5.000
0.056,5.000
0.079,5.000
0.127,5.000
0.037,5.000
0.084,5.000
0.051,5.000
0.064,5.000
0.065,5.000
0.046,5.000
0.088,5.000
0.055,5.000
0.050,5.000
0.051,5.000
0.039,5.000
0.059,5.000
0.134,5.000
0.070,5.000
0.128,5.000
0.107,5.000
0.093,5.000
0.049,5.000
0.039,5.000
0.039,5.000
0.041,5.000
0.047,5.000
0.041,5.000
0.040,5.000
0.040,5.000
0.031,5.000
0.036,5.000
